"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1360.1096574,1.377707145,141.0628016,0,53.238578,0,1413.3482354,1.377707145
2020,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1932.15593903,1.74975442313,147.7522929,0,35.92783253,0,1968.08377156,1.74975442313
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",702.90496499,.63654855532,0,0,0,0,702.90496499,.63654855532
2020,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",236.6105769,.2396719123,35.2286859,0,17.35144231,0,253.96201921,.2396719123
2020,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1069.553536,1.083391726,184.9292566,0,91.08455922,0,1160.63809522,1.083391726
2020,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1211.8934023,1.0974869054,81.00566965,0,54.34214932,0,1266.23555162,1.0974869054
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",43.89021767,.04445808187,0,0,0,0,43.89021767,.04445808187
2020,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",894.0526655,.80965132,207.4368244,0,62.0871558,0,956.1398213,.80965132
2020,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",111.13512753,.10064362668,22.7583417,0,14.19505232,0,125.33017985,.10064362668
2021,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",346.1422589,.3134653557,94.93439012,0,29.95480068,0,376.09705958,.3134653557
2021,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",309.0182156,.2798459372,0,0,0,0,309.0182156,.2798459372
2021,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",120.87869669,.12244265987,0,0,0,0,120.87869669,.12244265987
2021,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",469.50170616,.42517928839,26.88444818,0,33.36081384,0,502.86252,.42517928839
2021,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",334.15190578,.33847525877,20.35288881,0,10.02455717,0,344.17646295,.33847525877
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",634.00232771,.53707929943,78.5534853,0,88.11378849,0,722.1161162,.53707929943
2021,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",344.6385849,.3528126934,32.98683598,0,16.24724757,0,360.88583247,.3528126934
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",0,0,840.8815646,.9334769054,197.2438238,.2189637186,197.2438238,.2189637186
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1078.090134,1.087945023,17.51896468,0,83.55198538,0,1161.64211938,1.087945023
2021,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1301.0175546,1.1160337381,68.01632914,0,58.72509219,0,1359.74264679,1.1160337381
2021,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1301.44730459,1.46250366743,95.21966693,0,39.19798201,0,1340.6452866,1.46250366743
2021,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",212.8696517,.19392023039,21.55305224,0,5.055654229,0,217.925305929,.19392023039
2021,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",59.09733333,.05524108591,0,0,0,0,59.09733333,.05524108591
2021,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1451.40379,1.610716278,44.94409552,0,31.8237695,0,1483.2275595,1.610716278
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1539.92024549,1.69691699168,67.07711882,0,33.0379839,0,1572.95822939,1.69691699168
2021,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",704.8256888,.7937007622,0,0,0,0,704.8256888,.7937007622
2021,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1654.2465117,1.9252736277,0,0,0,0,1654.2465117,1.9252736277
2021,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",270.4711122,.2530565687,45.2990441,0,22.31146948,0,292.78258168,.2530565687
2022,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",242.3628174,.2564866249,0,0,0,0,242.3628174,.2564866249
2022,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",180.8418695,.1217474135,58.21699882,0,162.7978637,0,343.6397332,.1217474135
2022,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",111.0673239,.10983629,0,0,0,0,111.0673239,.10983629
2022,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",125.3033898,.09274018879,16.91425161,0,15.61315533,0,140.91654513,.09274018879
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",169.9568182,.1774718815,0,0,0,0,169.9568182,.1774718815
2022,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",775.20392845,.8469946439,183.5286974,.13738583,73.3242459,.05488903112,848.52817435,.90188367502
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",245.6649919,.202664415,34.09830088,.02200335438,15.03469751,.009701767204,260.69968941,.212366182204
2022,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",383.56152935,.37935064466,71.52592476,.04615509363,18.25814032,.01178182846,401.81966967,.39113247312
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",737.6623376,.6399978479,0,0,0,0,737.6623376,.6399978479
2022,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1020.81956,.9756993609,230.5006519,.1591980114,82.25302733,.0568090297,1103.07258733,1.0325083906
2022,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",2287.99313399,2.55975237974,1291.995494,.8923320242,480.4771661,.3318472582,2768.47030009,2.89159963794
2022,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",402.59418414,.35660283464,0,0,0,0,402.59418414,.35660283464
2022,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",69.2052388,.06594458962,0,0,0,0,69.2052388,.06594458962
2022,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",555.3610404,.6130067874,64.02831553,.04422191616,36.76190775,.02539004797,592.12294815,.63839683537
2022,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",951.5911485,.9244364204,0,0,0,0,951.5911485,.9244364204
2022,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",444.5975758,.4735625047,233.8504236,.1615115709,116.9916073,.08080164233,561.5891831,.55436414703
2022,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",1083.151779,1.390460831,0,0,0,0,1083.151779,1.390460831
2022,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Copper Rockfish",569.58621167,.49571513666,145.1631145,.1002586282,33.84969487,.02337869357,603.43590654,.51909383023
2018,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",432.1927062,.2438378389,5.69815531,.00163290339,2.935413342,.000841192655,435.128119542,.244679031555
2018,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",160.8088531,.0781316519,0,0,0,0,160.8088531,.0781316519
2018,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",521.3850826,.2835563164,27.52913236,.008182000464,14.18167425,.004214969936,535.56675685,.287771286336
2018,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",97.67629003,.04806024908,0,0,0,0,97.67629003,.04806024908
2018,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",131.7455224,.06389901278,0,0,0,0,131.7455224,.06389901278
2018,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",192.5750156,.1054708643,3.6216701,.001091427058,1.865708839,.000562250303,194.440724439,.106033114603
2018,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",1005.880726,.6168072323,23.75475358,.008224762011,10.7481973,.003721417884,1016.6289233,.620528650184
2018,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",634.0909671,.309212261,0,0,0,0,634.0909671,.309212261
2018,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Man-Made/Jetty","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",61.33850726,.027328223,0,0,0,0,61.33850726,.027328223
2018,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",1579.668894,.9435337511,55.14531679,.01909331979,28.4081935,.009835952619,1608.0770875,.953369703719
2018,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",1980.70710626,.89429929964,0,0,0,0,1980.70710626,.89429929964
2018,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",1039.82878251,.53166276509,0,0,0,0,1039.82878251,.53166276509
2018,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",1138.74993173,.64218037616,64.58189202,.02207529785,23.97977425,.008196735066,1162.72970598,.650377111226
2018,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",640.0526614,.3309049508,182.9797608,.06212908451,42.92117847,.01457348896,682.97383987,.34547843976
2018,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",786.2920464,.424412524,63.48634265,.02155620015,24.97265568,.008479234141,811.26470208,.432891758141
2018,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",532.3139508,.2677175617,0,0,0,0,532.3139508,.2677175617
2018,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Gopher Rockfish",704.5062248,.3865318813,16.53658009,.005520408656,5.222077923,.001743286944,709.728302723,.388275168244
